gameId,date,pickTeamId,strategy,betType,oddsUsed,sharpOdds,success,profit,ev
21400625,2015-01-21 19:00:00,1610612748,Positive EV,MoneyLine,208.0,200.0,false,-1.0,0.001927710843373509
21100806,2012-04-04 20:00:00,1610612744,Positive EV,MoneyLine,240.0,222.0,true,2.4,0.030303030303030165
21100806,2012-04-04 20:00:00,1610612744,Positive EV,MoneyLine,235.0,222.0,true,2.35,0.015151515151515027
21100807,2012-04-04 20:30:00,1610612742,Positive EV,MoneyLine,-230.0,-259.0,true,0.4347826086956521,0.010388642705918938
21400629,2015-01-21 19:30:00,1610612753,Positive EV,MoneyLine,318.0,305.0,false,-1.0,0.0072289156626504925
21100805,2012-04-04 20:00:00,1610612740,Positive EV,MoneyLine,175.0,166.0,true,1.75,0.008557457212714059
21100805,2012-04-04 20:00:00,1610612740,Positive EV,MoneyLine,175.0,166.0,true,1.75,0.008557457212714059
21700491,2017-12-23 21:30:00,1610612747,Positive EV,MoneyLine,-153.0,-163.0,false,-1.0,2.1602867996756148E-4
21700491,2017-12-23 21:30:00,1610612747,Positive EV,MoneyLine,-145.0,-163.0,false,-1.0,0.022028017856578652
21700494,2017-12-25 15:00:00,1610612744,Positive EV,MoneyLine,-170.0,-183.0,true,0.5882352941176472,0.0029490277783096874
21700496,2017-12-25 20:00:00,1610612760,Positive EV,MoneyLine,-125.0,-133.0,true,0.8,0.002054794520547909
21700495,2017-12-25 17:30:00,1610612764,Positive EV,MoneyLine,161.0,147.0,true,1.6100000000000003,0.031279578131338415
21700495,2017-12-25 17:30:00,1610612764,Positive EV,MoneyLine,165.0,147.0,true,1.65,0.04708462913718248
21700495,2017-12-25 17:30:00,1610612764,Positive EV,MoneyLine,155.0,147.0,true,1.5499999999999998,0.007572001622571767
21700495,2017-12-25 17:30:00,1610612764,Positive EV,MoneyLine,160.0,147.0,true,1.6,0.027328315379877233
21700498,2017-12-26 19:00:00,1610612754,Positive EV,MoneyLine,110.0,104.0,false,-1.0,0.004225978647686923
21700498,2017-12-26 19:00:00,1610612754,Positive EV,MoneyLine,110.0,104.0,false,-1.0,0.004225978647686923
21700497,2017-12-25 22:30:00,1610612747,Positive EV,MoneyLine,220.0,211.0,false,-1.0,0.0048973793412838695
21700497,2017-12-25 22:30:00,1610612747,Positive EV,MoneyLine,225.0,211.0,false,-1.0,0.020598900893491368
21700499,2017-12-26 19:00:00,1610612742,Positive EV,MoneyLine,215.0,205.0,true,2.15,0.007755695588948064
21700499,2017-12-26 19:00:00,1610612742,Positive EV,MoneyLine,215.0,205.0,true,2.15,0.007755695588948064
21700499,2017-12-26 19:00:00,1610612742,Positive EV,MoneyLine,215.0,205.0,true,2.15,0.007755695588948064
21400634,2015-01-21 21:00:00,1610612757,Positive EV,MoneyLine,295.0,281.0,false,-1.0,0.012079062957540243
21400633,2015-01-21 20:00:00,1610612764,Positive EV,MoneyLine,-103.0,-110.0,false,-1.0,0.008354030255136646
21400633,2015-01-21 20:00:00,1610612760,Positive EV,MoneyLine,105.0,100.0,true,1.0499999999999998,0.0011627906976743319
21700481,2017-12-23 19:00:00,1610612766,Positive EV,MoneyLine,-175.0,-190.0,true,0.5714285714285714,0.005253536375414702
21700481,2017-12-23 19:00:00,1610612766,Positive EV,MoneyLine,-175.0,-190.0,true,0.5714285714285714,0.005253536375414702
21700480,2017-12-23 17:00:00,1610612755,Positive EV,MoneyLine,275.0,264.0,false,-1.0,0.005361930294906392
