gameId,date,pickTeamId,strategy,betType,oddsUsed,sharpOdds,success,profit,ev
20700298,2007-12-09 19:00:00,,Arbitrage,Spread,106.0,-102.0,true,0.009612611746611543,0.009612611746611543
40800103,2009-04-24 19:00:00,,Arbitrage,Spread,104.0,-102.0,true,0.004853426519122461,0.004853426519122461
40800104,2009-04-26 15:30:00,,Arbitrage,Spread,107.0,-103.0,true,0.009519049998810147,0.009519049998810147
40800104,2009-04-26 15:30:00,,Arbitrage,Spread,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
40800104,2009-04-26 15:30:00,,Arbitrage,Spread,107.0,-104.0,true,0.007104290991759132,0.007104290991759132
20700282,2007-12-07 20:00:00,,Arbitrage,Spread,108.0,-105.0,true,0.0070356472795497504,0.0070356472795497504
20700282,2007-12-07 20:00:00,,Arbitrage,Spread,108.0,-105.0,true,0.0070356472795497504,0.0070356472795497504
20700284,2007-12-07 22:00:00,,Arbitrage,Spread,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
20700284,2007-12-07 22:00:00,,Arbitrage,Spread,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
41100102,2012-05-01 20:00:00,,Arbitrage,Spread,-103.0,105.0,true,0.004805959389643011,0.004805959389643011
40800112,2009-04-20 19:00:00,,Arbitrage,Spread,105.0,100.0,true,0.012195121951219523,0.012195121951219523
41100114,2012-05-06 15:30:00,,Arbitrage,Spread,-109.0,125.0,true,0.034024455077086735,0.034024455077086735
41100114,2012-05-06 15:30:00,,Arbitrage,Spread,125.0,-110.0,true,0.031746031746031744,0.031746031746031744
41100114,2012-05-06 15:30:00,,Arbitrage,Spread,125.0,-110.0,true,0.031746031746031744,0.031746031746031744
41100114,2012-05-06 15:30:00,,Arbitrage,Spread,125.0,-105.0,true,0.04336043360433606,0.04336043360433606
41100114,2012-05-06 15:30:00,,Arbitrage,Spread,125.0,-105.0,true,0.04336043360433606,0.04336043360433606
41100114,2012-05-06 15:30:00,,Arbitrage,Spread,125.0,-115.0,true,0.02067183462532296,0.02067183462532296
41100114,2012-05-06 15:30:00,,Arbitrage,Spread,125.0,-110.0,true,0.031746031746031744,0.031746031746031744
41100114,2012-05-06 15:30:00,,Arbitrage,Spread,125.0,-110.0,true,0.031746031746031744,0.031746031746031744
41100114,2012-05-06 15:30:00,,Arbitrage,Spread,125.0,-110.0,true,0.031746031746031744,0.031746031746031744
20700257,2007-12-04 19:00:00,,Arbitrage,Spread,118.0,-105.0,true,0.02908928171850511,0.02908928171850511
20700257,2007-12-04 19:00:00,,Arbitrage,Spread,118.0,-110.0,true,0.01747487986020091,0.01747487986020091
20700257,2007-12-04 19:00:00,,Arbitrage,Spread,118.0,-110.0,true,0.01747487986020091,0.01747487986020091
20700257,2007-12-04 19:00:00,,Arbitrage,Spread,118.0,-115.0,true,0.006400682739492014,0.006400682739492014
20700257,2007-12-04 19:00:00,,Arbitrage,Spread,118.0,-110.0,true,0.01747487986020091,0.01747487986020091
20700257,2007-12-04 19:00:00,,Arbitrage,Spread,118.0,-110.0,true,0.01747487986020091,0.01747487986020091
